theta_rad,theta_deg,delta_theta_rad,delta_theta_deg,A_observable,B_complement,imbalance_abs_A_minus_B,G_gap,gap_loss,coherence_ratio
0.014922565104551519,0.8550000000000001,-0.7704755982928968,-44.145,0.9997773335794415,0.0002226664205583717,0.9995546671588832,0.00022261684022352742,0.24977738315977646,0.0008904673608941097
0.015707963267948967,0.9,-0.7696902001294993,-44.1,0.9997532801828658,0.00024671981713422146,0.9995065603657316,0.0002466589464660547,0.24975334105353394,0.0009866357858642188
0.016493361431346415,0.9450000000000001,-0.7689048019661019,-44.055,0.9997279936947501,0.00027200630524991496,0.9994559873895001,0.00027193231781981925,0.24972806768218017,0.001087729271279277
0.017278759594743863,0.99,-0.7681194038027044,-44.01,0.9997014741774863,0.00029852582251355624,0.9994029483549728,0.0002984367048468488,0.24970156329515314,0.0011937468193873953
0.01806415775814131,1.035,-0.767334005639307,-43.965,0.9996737216965091,0.0003262783034908726,0.9993474433930183,0.0003261718459595437,0.24967382815404046,0.001304687383838175
0.01884955592153876,1.08,-0.7665486074759095,-43.919999999999995,0.9996447363202945,0.0003552636797053762,0.9992894726405891,0.00035513746742325835,0.24964486253257673,0.0014205498696930334
0.019634954084936207,1.125,-0.7657632093125121,-43.875,0.9996145181203614,0.00038548187963853255,0.9992290362407229,0.0003853332833590029,0.249614666716641,0.0015413331334360116
0.020420352248333655,1.17,-0.7649778111491147,-43.830000000000005,0.9995830671712701,0.00041693282872993733,0.9991661343425402,0.0004167589957462646,0.24958324100425375,0.0016670359829850585
0.021205750411731106,1.215,-0.7641924129857172,-43.785,0.9995503835506226,0.0004496164493774999,0.9991007671012452,0.00044941429442594915,0.24955058570557406,0.0017976571777037966
0.021991148575128554,1.2600000000000002,-0.7634070148223198,-43.74,0.9995164673390624,0.00048353266093763525,0.9990329346781248,0.00048329885710344183,0.24951670114289656,0.0019331954284137673
0.022776546738526002,1.3050000000000002,-0.7626216166589223,-43.695,0.9994813186202747,0.0005186813797254631,0.9989626372405492,0.0005184123493517892,0.2494815876506482,0.002073649397407157
0.02356194490192345,1.35,-0.7618362184955249,-43.65,0.999444937480985,0.0005550625190150136,0.9988898749619699,0.0005547544246149983,0.249445245575385,0.002219017698459993
0.0243473430653209,1.395,-0.7610508203321273,-43.605,0.9994073240109607,0.0005926759890394425,0.9988146480219212,0.0005923247242114587,0.24940767527578855,0.0023692988968458347
0.025132741228718346,1.4400000000000002,-0.7602654221687299,-43.56,0.9993684783030087,0.0006315216969912512,0.9987369566060175,0.0006311228773374805,0.2493688771226625,0.002524491509349922
0.025918139392115794,1.485,-0.7594800240053324,-43.51499999999999,0.9993284004529775,0.000671599547022517,0.998656800905955,0.0006711485010709562,0.24932885149892905,0.002684594004283825
0.026703537555513242,1.53,-0.758694625841935,-43.47,0.999287090559755,0.0007129094402451288,0.9985741811195098,0.0007124012003751382,0.24928759879962487,0.002849604801500553
0.02748893571891069,1.575,-0.7579092276785376,-43.425000000000004,0.9992445487252689,0.0007554512747310318,0.9984890974505379,0.0007548805681025391,0.24924511943189745,0.0030195222724101562
0.02827433388230814,1.62,-0.7571238295151401,-43.379999999999995,0.9992007750544876,0.0007992249455124782,0.9984015501089751,0.0007985861849989488,0.24920141381500105,0.003194344739995795
0.029059732045705586,1.665,-0.7563384313517427,-43.335,0.9991557696554176,0.000844230344582287,0.9983115393108354,0.0008435176197075735,0.24915648238029242,0.003374070478830294
