theta_deg,phi_deg,S_normal,S_tangent,x_plane,y_plane,distance_from_balance
52.2,37.8,0.6243449435824274,0.3756550564175725,7.200000000000003,-0.2486898871648549,7.204293626718591
52.25,37.75,0.6251900020272207,0.3748099979727793,7.25,-0.25038000405444144,7.254322170019077
52.300000000000004,37.699999999999996,0.6260346791215569,0.37396532087844314,7.300000000000004,-0.2520693582431137,7.304350687183986
52.35,37.65,0.6268789722924027,0.37312102770759714,7.350000000000001,-0.2537579445848056,7.3543791780435095
52.400000000000006,37.599999999999994,0.6277228789678954,0.37227712103210464,7.400000000000006,-0.2554457579357907,7.404407642428088
52.45,37.55,0.6285663965773481,0.3714336034226519,7.450000000000003,-0.2571327931546962,7.454436080168343
52.5,37.5,0.6294095225512604,0.37059047744873963,7.5,-0.25881904510252074,7.504464491095137
52.550000000000004,37.449999999999996,0.6302522543213243,0.36974774567867574,7.550000000000004,-0.2605045086426485,7.554492875039543
52.6,37.4,0.6310945893204324,0.3689054106795676,7.600000000000001,-0.2621891786408648,7.604521231832836
52.650000000000006,37.349999999999994,0.6319365249826866,0.3680634750173134,7.650000000000006,-0.2638730499653732,7.654549561306538
52.7,37.3,0.6327780587434044,0.3672219412565956,7.700000000000003,-0.26555611748680885,7.7045778632923625
52.75,37.25,0.6336191880391284,0.3663808119608715,7.75,-0.2672383760782569,7.754606137622267
52.800000000000004,37.199999999999996,0.6344599103076329,0.36554008969236707,7.800000000000004,-0.26891982061526587,7.804634384128433
52.85,37.15,0.6353002229879318,0.3646997770120682,7.850000000000001,-0.2706004459758636,7.854662602643245
52.900000000000006,37.099999999999994,0.6361401235202873,0.36385987647971274,7.900000000000006,-0.2722802470405745,7.904690792999342
52.95,37.05,0.6369796093462162,0.3630203906537838,7.950000000000003,-0.27395921869243245,7.954718955029562
53.0,37.0,0.6378186779084996,0.36218132209150045,8.0,-0.2756373558169991,8.004747088566996
53.050000000000004,36.949999999999996,0.638657326651189,0.361342673348811,8.050000000000004,-0.27731465330237803,8.054775193444959
53.1,36.9,0.6394955530196147,0.3605044469803853,8.100000000000001,-0.2789911060392294,8.104803269496985
53.150000000000006,36.849999999999994,0.640333354460394,0.35966664553960603,8.150000000000006,-0.28066670892078793,8.154831316556862
53.2,36.8,0.6411707284214382,0.35882927157856176,8.200000000000003,-0.2823414568428764,8.204859334458588
53.25,36.75,0.6420076723519613,0.3579923276480386,8.25,-0.2840153447039227,8.254887323036414
53.300000000000004,36.699999999999996,0.6428441837024869,0.35715581629751314,8.300000000000004,-0.2856883674049737,8.304915282124833
53.35,36.65,0.643680259924856,0.356319740075144,8.350000000000001,-0.287360519849712,8.35494321155855
53.400000000000006,36.599999999999994,0.6445158984722359,0.3554841015277641,8.400000000000006,-0.2890317969444718,8.404971111172545
53.45,36.55,0.6453510967991263,0.3546489032008737,8.450000000000003,-0.29070219359825256,8.454998980802001
53.5,36.5,0.6461858523613683,0.35381414763863167,8.5,-0.2923717047227366,8.505026820282373
53.550000000000004,36.449999999999996,0.647020162616152,0.35297983738384797,8.550000000000004,-0.29404032523230406,8.555054629449353
53.6,36.4,0.6478540250220233,0.3521459749779767,8.600000000000001,-0.2957080500440466,8.605082408138859
53.650000000000006,36.349999999999994,0.6486874370388931,0.3513125629611069,8.650000000000006,-0.2973748740777862,8.655110156187089
53.7,36.3,0.6495203961280434,0.35047960387195665,8.700000000000003,-0.2990407922560867,8.70513787343045
53.75,36.25,0.6503528997521365,0.3496471002478634,8.75,-0.3007057995042731,8.755165559705626
53.800000000000004,36.199999999999996,0.6511849453752223,0.34881505462477763,8.800000000000004,-0.3023698907504447,8.805193214849547
53.85,36.15,0.6520165304627452,0.3479834695372548,8.850000000000001,-0.30403306092549043,8.85522083869938
53.900000000000006,36.099999999999994,0.652847652481553,0.34715234751844704,8.900000000000006,-0.30569530496310593,8.905248431092565
53.95,36.05,0.6536783088999036,0.3463216911000964,8.950000000000003,-0.3073566177998072,8.95527599186677
54.0,36.0,0.6545084971874737,0.3454915028125263,9.0,-0.30901699437494745,9.005303520859945
54.050000000000004,35.949999999999996,0.6553382148153659,0.34466178518463403,9.050000000000004,-0.3106764296307319,9.055331017910287
54.1,35.9,0.6561674592561163,0.34383254074388375,9.100000000000001,-0.31233491851223255,9.10535848285624
54.150000000000006,35.849999999999994,0.6569962279837026,0.34300377201629745,9.150000000000006,-0.31399245596740516,9.155385915536524
54.2,35.8,0.6578245184735513,0.3421754815264487,9.200000000000003,-0.31564903694710256,9.2054133157901
54.25,35.75,0.658652328202546,0.3413476717974539,9.25,-0.31730465640509214,9.255440683456209
54.300000000000004,35.699999999999996,0.6594796546490351,0.340520345350965,9.300000000000004,-0.31895930929807015,9.305468018374357
54.35,35.65,0.6603064952928382,0.3396935047071618,9.350000000000001,-0.32061299058567644,9.35549532038429
54.400000000000006,35.599999999999994,0.6611328476152557,0.33886715238474435,9.400000000000006,-0.32226569523051135,9.405522589326045
54.45,35.55,0.6619587090990747,0.3380412909009252,9.450000000000003,-0.3239174181981495,9.455549825039906
54.5,35.5,0.6627840772285783,0.3372159227714217,9.5,-0.32556815445715664,9.505577027366442
54.550000000000004,35.449999999999996,0.6636089494895521,0.33639105051044793,9.550000000000004,-0.32721789897910414,9.555604196146488
54.6,35.4,0.6644333233692916,0.3355666766307084,9.600000000000001,-0.32886664673858323,9.605631331221135
54.650000000000006,35.349999999999994,0.6652571963566116,0.33474280364338843,9.650000000000006,-0.3305143927132232,9.655658432431768
54.7,35.3,0.6660805659418516,0.33391943405814833,9.700000000000003,-0.3321611318837033,9.70568549962002
54.75,35.25,0.6669034296168854,0.3330965703831145,9.75,-0.3338068592337709,9.75571253262782
54.800000000000004,35.199999999999996,0.6677257848751276,0.33227421512487243,9.800000000000004,-0.33545156975025514,9.805739531297371
54.85,35.15,0.6685476292115411,0.3314523707884589,9.850000000000001,-0.3370952584230822,9.855766495471133
54.900000000000006,35.099999999999994,0.6693689601226458,0.3306310398773542,9.900000000000006,-0.3387379202452916,9.905793424991874
54.95,35.05,0.6701897751065251,0.3298102248934749,9.950000000000003,-0.3403795502130502,9.955820319702607
55.0,35.0,0.6710100716628343,0.3289899283371656,10.0,-0.3420201433256687,10.005847179446652
55.050000000000004,34.949999999999996,0.671829847292808,0.3281701527071919,10.050000000000004,-0.3436596945856161,10.055874004067611
55.1,34.9,0.6726490994992673,0.3273509005007326,10.100000000000001,-0.3452981989985347,10.105900793409347
55.150000000000006,34.849999999999994,0.673467825786628,0.326532174213372,10.150000000000006,-0.346935651573256,10.155927547316034
55.2,34.8,0.6742860236609076,0.3257139763390923,10.200000000000003,-0.3485720473218153,10.205954265632107
55.25,34.75,0.6751036906297337,0.3248963093702663,10.25,-0.35020738125946743,10.255980948202303
55.300000000000004,34.699999999999996,0.6759208242023509,0.32407917579764906,10.300000000000004,-0.35184164840470183,10.306007594871655
55.35,34.65,0.6767374218896286,0.3232625781103714,10.350000000000001,-0.3534748437792572,10.356034205485457
55.400000000000006,34.599999999999994,0.6775534812040687,0.3224465187959314,10.400000000000006,-0.35510696240813727,10.406060779889327
55.45,34.55,0.6783689996598127,0.3216310003401873,10.450000000000003,-0.35673799931962535,10.456087317929141
55.5,34.5,0.6791839747726502,0.32081602522734987,10.5,-0.3583679495453004,10.506113819451096
55.550000000000004,34.449999999999996,0.6799984040600257,0.3200015959399743,10.550000000000004,-0.35999680812005136,10.556140284301678
55.6,34.4,0.6808122850410462,0.3191877149589538,10.600000000000001,-0.36162457008209237,10.60616671232765
55.650000000000006,34.349999999999994,0.6816256152364892,0.31837438476351076,10.650000000000006,-0.36325123047297847,10.656193103376095
55.7,34.3,0.6824383921688099,0.31756160783119014,10.700000000000003,-0.3648767843376197,10.706219457294374
55.75,34.25,0.6832506133621487,0.31674938663785135,10.75,-0.3665012267242973,10.756245773930159
55.800000000000004,34.199999999999996,0.684062276342339,0.315937723657661,10.800000000000004,-0.368124552684678,10.80627205313143
55.85,34.15,0.6848733786369148,0.3151266213630853,10.850000000000001,-0.3697467572738295,10.856298294746443
55.900000000000006,34.099999999999994,0.6856839177751175,0.31431608222488244,10.900000000000006,-0.37136783555023506,10.906324498623787
55.95,34.05,0.6864938912879045,0.3135061087120955,10.950000000000003,-0.372987782575809,10.956350664612323
56.0,34.0,0.687303296707956,0.312696703292044,11.0,-0.37460659341591196,11.006376792561241
56.050000000000004,33.949999999999996,0.688112131569683,0.3118878684303171,11.050000000000004,-0.3762242631393659,11.056402882320038
56.1,33.9,0.6889203934092336,0.3110796065907664,11.100000000000001,-0.3778407868184672,11.106428933738497
56.150000000000006,33.849999999999994,0.6897280797645026,0.3102719202354974,11.150000000000006,-0.3794561595290052,11.156454946666734
56.2,33.8,0.6905351881751371,0.3094648118248629,11.200000000000003,-0.38107037635027424,11.206480920955151
56.25,33.75,0.6913417161825449,0.30865828381745514,11.25,-0.3826834323650898,11.25650685645448
56.300000000000004,33.699999999999996,0.6921476613299019,0.3078523386700981,11.300000000000004,-0.3842953226598038,11.306532753015768
56.35,33.65,0.6929530211621593,0.3070469788378407,11.350000000000001,-0.3859060423243186,11.356558610490346
56.400000000000006,33.599999999999994,0.6937577932260516,0.3062422067739484,11.400000000000006,-0.38751558645210316,11.4065844287299
56.45,33.55,0.6945619750701032,0.3054380249298968,11.450000000000003,-0.3891239501402064,11.456610207586396
56.5,33.5,0.6953655642446369,0.3046344357553631,11.5,-0.3907311284892738,11.506635946912134
56.550000000000004,33.449999999999996,0.6961685583017808,0.3038314416982192,11.550000000000004,-0.39233711660356163,11.55666164655974
56.6,33.4,0.6969709547954757,0.3030290452045244,11.600000000000001,-0.39394190959095127,11.606687306382137
56.650000000000006,33.349999999999994,0.6977727512814825,0.3022272487185174,11.650000000000006,-0.3955455025629651,11.65671292623259
56.7,33.3,0.6985739453173904,0.30142605468260963,11.700000000000003,-0.39714789063478073,11.706738505964662
56.75,33.25,0.6993745344626231,0.3006254655373769,11.75,-0.3987490689252462,11.756764045432261
56.800000000000004,33.199999999999996,0.7001745162784476,0.2998254837215525,11.800000000000004,-0.40034903255689513,11.806789544489618
56.85,33.15,0.7009738883279801,0.2990261116720199,11.850000000000001,-0.4019477766559602,11.856815002991263
56.900000000000006,33.099999999999994,0.7017726481761951,0.2982273518238049,11.900000000000006,-0.4035452963523902,11.906840420792086
56.95,33.05,0.7025707933899313,0.2974292066100687,11.950000000000003,-0.4051415867798626,11.956865797747275
57.0,33.0,0.7033683215379002,0.2966316784620999,12.0,-0.40673664307580026,12.006891133712363
57.050000000000004,32.949999999999996,0.7041652301906925,0.2958347698093075,12.050000000000004,-0.40833046038138504,12.056916428543218
57.1,32.9,0.7049615169207863,0.2950384830792136,12.100000000000001,-0.40992303384157275,12.106941682096016
57.150000000000006,32.849999999999994,0.7057571793025545,0.2942428206974455,12.150000000000006,-0.41151435860510904,12.15696689422729
57.2,32.8,0.7065522149122709,0.29344778508772906,12.200000000000003,-0.4131044298245419,12.206992064793878
57.25,32.75,0.7073466213281195,0.29265337867188046,12.25,-0.4146932426562391,12.25701719365298
57.300000000000004,32.699999999999996,0.7081403961302007,0.2918596038697993,12.300000000000004,-0.41628079226040143,12.307042280662118
57.35,32.65,0.7089335369005384,0.2910664630994615,12.350000000000001,-0.4178670738010769,12.357067325679145
57.400000000000006,32.599999999999994,0.7097260412230886,0.29027395877691137,12.400000000000006,-0.4194520824461772,12.407092328562264
57.45,32.55,0.7105179066837455,0.28948209331625446,12.450000000000003,-0.421035813367491,12.45711728917
57.5,32.5,0.7113091308703497,0.28869086912965036,12.5,-0.4226182617406994,12.50714220736123
57.550000000000004,32.449999999999996,0.7120997113726952,0.2879002886273048,12.550000000000004,-0.4241994227453904,12.557167082995178
57.6,32.4,0.7128896457825363,0.28711035421746367,12.600000000000001,-0.42577929156507266,12.607191915931386
57.650000000000006,32.349999999999994,0.7136789316935962,0.2863210683064038,12.650000000000006,-0.4273578633871924,12.657216706029766
57.7,32.3,0.714467566701573,0.28553243329842704,12.700000000000003,-0.42893513340314593,12.707241453150548
57.75,32.25,0.7152555484041476,0.28474445159585243,12.75,-0.4305110968082952,12.757266157154325
57.800000000000004,32.199999999999996,0.7160428744009912,0.28395712559900876,12.800000000000004,-0.43208574880198247,12.80729081790204
57.85,32.15,0.7168295422937723,0.28317045770622784,12.850000000000001,-0.43365908458754443,12.857315435254955
57.900000000000006,32.099999999999994,0.7176155496861639,0.28238445031383613,12.900000000000006,-0.4352310993723278,12.90734000907472
57.95,32.05,0.7184008941838512,0.2815991058161488,12.950000000000003,-0.43680178836770245,12.957364539223294
58.0,32.0,0.7191855733945387,0.28081442660546124,13.0,-0.43837114678907746,13.007389025563015
58.050000000000004,31.949999999999996,0.7199695849279576,0.2800304150720424,13.050000000000004,-0.4399391698559152,13.05741346795657
58.1,31.9,0.7207529263958726,0.27924707360412737,13.100000000000001,-0.44150585279174526,13.107437866266977
58.150000000000006,31.849999999999994,0.7215355954120899,0.27846440458791005,13.150000000000006,-0.44307119082417984,13.157462220357637
58.2,31.799999999999997,0.7223175895924638,0.2776824104075362,13.200000000000003,-0.4446351791849276,13.207486530092275
58.25,31.75,0.7230989065549044,0.2769010934450956,13.25,-0.44619781310980877,13.257510795334998
58.300000000000004,31.699999999999996,0.7238795439193848,0.2761204560806151,13.300000000000004,-0.4477590878387697,13.307535015950261
58.35,31.65,0.7246594993079483,0.27534050069205174,13.350000000000001,-0.4493189986158965,13.357559191802865
58.400000000000006,31.599999999999994,0.7254387703447155,0.2745612296552845,13.400000000000006,-0.450877540689431,13.407583322757993
58.45,31.549999999999997,0.7262173546558914,0.2737826453441086,13.450000000000003,-0.4524347093117828,13.457607408681163
58.5,31.5,0.7269952498697734,0.27300475013022657,13.5,-0.4539904997395468,13.507631449438268
58.550000000000004,31.449999999999996,0.7277724536167578,0.27222754638324215,13.550000000000004,-0.45554490723351565,13.55765544489557
58.6,31.4,0.7285489635293472,0.2714510364706529,13.600000000000001,-0.4570979270586943,13.607679394919671
58.650000000000006,31.349999999999994,0.7293247772421575,0.2706752227578425,13.650000000000006,-0.458649554484315,13.657703299377564
58.7,31.299999999999997,0.7300998923919259,0.2699001076080742,13.700000000000003,-0.46019978478385165,13.707727158136581
58.75,31.25,0.7308743066175168,0.2691256933824831,13.75,-0.46174861323503374,13.757750971064437
58.800000000000004,31.199999999999996,0.7316480175599309,0.2683519824400691,13.800000000000004,-0.46329603511986184,13.80777473802922
58.85,31.15,0.7324210228623099,0.2675789771376902,13.850000000000001,-0.46484204572461973,13.85779845889936
58.900000000000006,31.099999999999994,0.7331933201699458,0.26680667983005424,13.900000000000006,-0.4663866403398915,13.907822133543688
58.95,31.049999999999997,0.7339649071302868,0.2660350928697132,13.950000000000003,-0.4679298142605736,13.957845761831374
59.0,31.0,0.7347357813929455,0.26526421860705457,14.0,-0.4694715627858909,14.00786934363198
59.050000000000004,30.949999999999996,0.7355059406097051,0.2644940593902949,14.050000000000004,-0.4710118812194102,14.057892878815444
59.1,30.9,0.7362753824345271,0.263724617565473,14.100000000000001,-0.47255076486905406,14.107916367252052
59.150000000000006,30.849999999999994,0.7370441045235582,0.26295589547644177,14.150000000000006,-0.4740882090471164,14.157939808812499
59.2,30.799999999999997,0.7378121045351377,0.2621878954648623,14.200000000000003,-0.47562420907027536,14.207963203367814
59.25,30.75,0.7385793801298043,0.2614206198701958,14.25,-0.47715876025960846,14.257986550789438
59.300000000000004,30.699999999999996,0.7393459289703034,0.26065407102969657,14.300000000000004,-0.4786918579406068,14.308009850949178
59.35,30.65,0.7401117487215944,0.2598882512784056,14.350000000000001,-0.48022349744318876,14.358033103719206
59.400000000000006,30.599999999999994,0.7408768370508577,0.2591231629491423,14.400000000000006,-0.48175367410171543,14.408056308972098
59.45,30.549999999999997,0.7416411916275012,0.25835880837249875,14.450000000000003,-0.48328238325500245,14.458079466580779
59.5,30.5,0.7424048101231685,0.25759518987683144,14.5,-0.48480962024633706,14.508102576418578
59.550000000000004,30.449999999999996,0.7431676902117453,0.2568323097882546,14.550000000000004,-0.4863353804234907,14.558125638359211
59.6,30.4,0.7439298295693664,0.25607017043063357,14.600000000000001,-0.4878596591387328,14.60814865227675
59.650000000000006,30.349999999999994,0.7446912258744232,0.2553087741255768,14.650000000000006,-0.48938245174884637,14.65817161804568
59.7,30.299999999999997,0.7454518768075704,0.2545481231924296,14.700000000000003,-0.4909037536151408,14.708194535540843
59.75,30.25,0.7462117800517335,0.25378821994826645,14.75,-0.49242356010346705,14.758217404637492
59.800000000000004,30.199999999999996,0.7469709332921156,0.25302906670788444,14.800000000000004,-0.49394186658423117,14.80824022521126
59.85,30.15,0.7477293342162038,0.25227066578379626,14.850000000000001,-0.49545866843240755,14.858262997138153
59.900000000000006,30.099999999999994,0.7484869805137777,0.2515130194862223,14.900000000000006,-0.4969739610275554,14.90828572029459
59.95,30.049999999999997,0.7492438698769152,0.2507561301230848,14.950000000000003,-0.4984877397538304,14.958308394557353
60.0,30.0,0.75,0.25,15.0,-0.5,15.008331019803634
60.050000000000004,29.949999999999996,0.7507553685797287,0.24924463142027126,15.050000000000004,-0.5015107371594574,15.05835359591102
60.1,29.9,0.7515099733151175,0.24849002668488243,15.100000000000001,-0.5030199466302351,15.108376122757466
60.150000000000006,29.849999999999994,0.7522638119075097,0.24773618809249026,15.150000000000006,-0.5045276238150194,15.15839860022135
60.2,29.799999999999997,0.753016882060582,0.24698311793941802,15.200000000000003,-0.5060337641211641,15.208421028181418
60.25,29.75,0.7537691814803521,0.24623081851964787,15.25,-0.5075383629607042,15.258443406516827
60.300000000000004,29.699999999999996,0.7545207078751857,0.24547929212481434,15.300000000000004,-0.5090414157503713,15.308465735107136
60.35,29.65,0.7552714589558028,0.2447285410441971,15.350000000000001,-0.5105429179116057,15.358488013832277
60.400000000000006,29.599999999999994,0.7560214324352859,0.24397856756471414,15.400000000000006,-0.5120428648705717,15.40851024257261
60.45,29.549999999999997,0.7567706260290851,0.2432293739709149,15.450000000000003,-0.5135412520581701,15.458532421208863
60.5,29.5,0.7575190374550271,0.24248096254497292,15.5,-0.5150380749100543,15.508554549622188
60.550000000000004,29.449999999999996,0.758266664433321,0.241733335566679,15.550000000000004,-0.516533328866642,15.558576627694135
60.6,29.4,0.759013504686565,0.2409864953134349,15.600000000000001,-0.5180270093731301,15.608598655306636
60.650000000000006,29.349999999999994,0.7597595559397547,0.24024044406024525,15.650000000000006,-0.5195191118795095,15.658620632342053
60.7,29.299999999999997,0.7605048159202882,0.23949518407971182,15.700000000000003,-0.5210096318405764,15.708642558683126
60.75,29.25,0.7612492823579744,0.23875071764202555,15.75,-0.5224985647159488,15.758664434213015
60.800000000000004,29.199999999999996,0.7619929529850397,0.23800704701496034,15.800000000000004,-0.5239859059700793,15.80868625881529
60.85,29.15,0.762735825536134,0.23726417446386605,15.850000000000001,-0.5254716510722679,15.858708032373906
60.900000000000006,29.099999999999994,0.7634778977483389,0.2365221022516612,15.900000000000006,-0.5269557954966777,15.90872975477325
60.95,29.049999999999997,0.7642191673611735,0.23578083263882646,15.950000000000003,-0.528438334722347,15.958751425898086
61.0,29.0,0.7649596321166023,0.23504036788339758,16.0,-0.5299192642332048,16.008773045633617
61.050000000000004,28.949999999999996,0.7656992897590414,0.23430071024095844,16.050000000000004,-0.531398579518083,16.058794613865448
61.1,28.9,0.766438138035365,0.23356186196463494,16.1,-0.5328762760707301,16.10881613047958
61.150000000000006,28.849999999999994,0.7671761746949133,0.2328238253050867,16.150000000000006,-0.5343523493898266,16.15883759536244
61.2,28.799999999999997,0.7679133974894984,0.23208660251050162,16.200000000000003,-0.5358267949789968,16.208859008400857
61.25,28.75,0.768649804173412,0.23135019582658806,16.25,-0.537299608346824,16.25888036948208
61.300000000000004,28.699999999999996,0.7693853925034315,0.2306146074965684,16.300000000000004,-0.5387707850068632,16.308901678493775
61.35,28.65,0.7701201602388276,0.2298798397611725,16.35,-0.5402403204776551,16.358922935324006
61.400000000000006,28.599999999999994,0.7708541051413701,0.22914589485862996,16.400000000000006,-0.5417082102827402,16.408944139861283
61.45,28.549999999999997,0.7715872249753354,0.22841277502466462,16.450000000000003,-0.5431744499506708,16.45896529199449
61.5,28.5,0.7723195175075136,0.22768048249248646,16.5,-0.5446390350150272,16.508986391612968
61.550000000000004,28.449999999999996,0.7730509805072145,0.22694901949278545,16.550000000000004,-0.5461019610144291,16.559007438606457
61.6,28.4,0.7737816117462751,0.2262183882537249,16.6,-0.5475632234925503,16.60902843286511
61.650000000000006,28.349999999999994,0.7745114089990659,0.22548859100093407,16.650000000000006,-0.5490228179981318,16.65904937427952
61.7,28.299999999999997,0.7752403700424978,0.22475962995750218,16.700000000000003,-0.5504807400849956,16.70907026274067
61.75,28.25,0.7759684926560291,0.22403150734397093,16.75,-0.5519369853120581,16.75909109814
61.800000000000004,28.199999999999996,0.7766957746216722,0.22330422537832784,16.800000000000004,-0.5533915492433443,16.80911188036935
61.85,28.15,0.7774222137239998,0.22257778627600028,16.85,-0.5548444274479996,16.859132609320984
61.900000000000006,28.099999999999994,0.7781478077501525,0.22185219224984754,16.900000000000006,-0.5562956155003049,16.909153284887598
61.95,28.049999999999997,0.778872554489845,0.2211274455101549,16.950000000000003,-0.5577451089796901,16.9591739069623
62.0,28.0,0.7795964517353734,0.22040354826462663,17.0,-0.5591929034707468,17.00919447543863
62.050000000000004,27.949999999999996,0.7803194972816211,0.21968050271837905,17.050000000000004,-0.5606389945632421,17.05921499021057
62.1,27.9,0.7810416889260654,0.21895831107393465,17.1,-0.5620833778521308,17.109235451172495
62.150000000000006,27.849999999999994,0.7817630244687858,0.21823697553121424,17.150000000000006,-0.5635260489375715,17.15925585821924
62.2,27.799999999999997,0.7824835017124689,0.21751649828753103,17.200000000000003,-0.5649670034249379,17.209276211246046
62.25,27.75,0.7832031184624163,0.21679688153758364,17.25,-0.5664062369248326,17.25929651014859
62.300000000000004,27.699999999999996,0.7839218725265508,0.21607812747344932,17.300000000000004,-0.5678437450531014,17.309316754822994
62.35,27.65,0.784639761715422,0.21536023828457787,17.35,-0.5692795234308442,17.359336945165783
62.400000000000006,27.599999999999994,0.7853567838422159,0.21464321615778403,17.400000000000006,-0.5707135676844318,17.40935708107394
62.45,27.549999999999997,0.7860729367227581,0.2139270632772418,17.450000000000003,-0.5721458734455163,17.459377162444852
62.5,27.5,0.786788218175523,0.21321178182447692,17.5,-0.573576436351046,17.509397189176365
62.550000000000004,27.449999999999996,0.7875026260216393,0.21249737397836072,17.550000000000004,-0.5750052520432787,17.559417161166753
62.6,27.4,0.7882161580848966,0.2117838419151034,17.6,-0.5764323161697933,17.60943707831471
62.650000000000006,27.349999999999994,0.7889288121917527,0.21107118780824724,17.650000000000006,-0.5778576243835054,17.659456940519387
62.7,27.299999999999997,0.7896405861713395,0.21035941382866052,17.700000000000003,-0.579281172342679,17.709476747680345
62.75,27.25,0.7903514778554699,0.20964852214453011,17.75,-0.5807029557109398,17.759496499697605
62.800000000000004,27.199999999999996,0.7910614850786447,0.2089385149213553,17.800000000000004,-0.5821229701572894,17.80951619647162
62.85,27.15,0.7917706056780588,0.2082293943219413,17.85,-0.5835412113561175,17.859535837903262
62.900000000000006,27.099999999999994,0.7924788374936078,0.20752116250639221,17.900000000000006,-0.5849576749872156,17.909555423893877
62.95,27.049999999999997,0.7931861783678946,0.2068138216321053,17.950000000000003,-0.5863723567357894,17.959574954345218
63.0,27.0,0.7938926261462366,0.20610737385376343,18.0,-0.5877852522924731,18.00959442915949
63.050000000000004,26.949999999999996,0.794598178676671,0.2054018213233289,18.050000000000004,-0.5891963573533421,18.05961384823935
63.1,26.9,0.7953028338099627,0.20469716619003728,18.1,-0.5906056676199254,18.109633211487882
63.150000000000006,26.849999999999994,0.7960065893996099,0.20399341060039017,18.150000000000006,-0.5920131787992198,18.159652518808617
63.2,26.799999999999997,0.7967094433018507,0.2032905566981493,18.200000000000003,-0.5934188866037013,18.209671770105526
63.25,26.75,0.7974113933756706,0.20258860662432937,18.25,-0.5948227867513411,18.259690965283028
63.300000000000004,26.699999999999996,0.798112437482808,0.20188756251719203,18.300000000000004,-0.596224874965616,18.309710104245994
63.35,26.65,0.7988125734877606,0.20118742651223942,18.35,-0.5976251469755212,18.359729186899724
63.400000000000006,26.599999999999994,0.799511799257793,0.20048820074220697,18.400000000000006,-0.5990235985155861,18.409748213149978
63.45,26.549999999999997,0.8002101126629421,0.19978988733705788,18.450000000000003,-0.6004202253258841,18.459767182902944
63.5,26.5,0.8009075115760242,0.1990924884239758,18.5,-0.6018150231520485,18.509786096065277
63.550000000000004,26.449999999999996,0.8016039938726413,0.19839600612735872,18.550000000000004,-0.6032079877452825,18.55980495254408
63.6,26.4,0.8022995574311875,0.19770044256881256,18.6,-0.6045991148623749,18.60982375224689
63.650000000000006,26.349999999999994,0.8029942001328555,0.1970057998671444,18.650000000000006,-0.6059884002657111,18.6598424950817
63.7,26.299999999999997,0.8036879198616435,0.1963120801383566,18.700000000000003,-0.6073758397232869,18.70986118095695
63.75,26.25,0.8043807145043603,0.19561928549563967,18.75,-0.6087614290087207,18.75987980978153
63.800000000000004,26.199999999999996,0.8050725819506338,0.19492741804936617,18.800000000000004,-0.6101451639012676,18.809898381464805
63.85,26.15,0.8057635200929155,0.19423647990708445,18.85,-0.611527040185831,18.859916895916548
63.900000000000006,26.099999999999994,0.8064535268264883,0.1935464731735117,18.900000000000006,-0.6129070536529766,18.90993535304703
63.95,26.049999999999997,0.8071426000494717,0.1928573999505284,18.950000000000003,-0.6142852000989433,18.95995375276693
64.0,26.0,0.8078307376628292,0.19216926233717088,19.0,-0.6156614753256583,19.009972094987415
64.05000000000001,25.94999999999999,0.8085179375703744,0.19148206242962557,19.05000000000001,-0.6170358751407488,19.05999037962011
64.1,25.900000000000006,0.809204197678777,0.190795802321223,19.099999999999994,-0.6184083953575541,19.11000860657704
64.15,25.849999999999994,0.8098895158975701,0.19011048410242987,19.150000000000006,-0.6197790317951402,19.160026775770778
64.2,25.799999999999997,0.8105738901391552,0.1894261098608448,19.200000000000003,-0.6211477802783103,19.21004488711426
64.25,25.75,0.8112573183188098,0.18874268168119024,19.25,-0.6225146366376195,19.26006294052094
64.30000000000001,25.69999999999999,0.8119397983546932,0.18806020164530676,19.30000000000001,-0.6238795967093864,19.310080935904715
64.35,25.650000000000006,0.8126213281678525,0.18737867183214751,19.349999999999994,-0.625242656335705,19.360098873179897
64.4,25.599999999999994,0.8133019056822303,0.1866980943177697,19.400000000000006,-0.6266038113644605,19.41011675226135
64.45,25.549999999999997,0.813981528824669,0.18601847117533107,19.450000000000003,-0.6279630576493379,19.4601345730643
64.5,25.5,0.8146601955249186,0.1853398044750813,19.5,-0.6293203910498373,19.510152335504486
64.55000000000001,25.44999999999999,0.8153379037156433,0.1846620962843567,19.55000000000001,-0.6306758074312866,19.56017003949811
64.6,25.400000000000006,0.8160146513324252,0.18398534866757468,19.599999999999994,-0.6320293026648506,19.610187684961783
64.65,25.349999999999994,0.8166904363137752,0.1833095636862248,19.650000000000006,-0.6333808726275505,19.660205271812668
64.7,25.299999999999997,0.8173652566011338,0.18263474339886612,19.700000000000003,-0.6347305132022677,19.710222799968296
64.75,25.25,0.818039110138882,0.181960889861118,19.75,-0.636078220277764,19.76024026934672
64.80000000000001,25.19999999999999,0.818711994874345,0.18128800512565496,19.80000000000001,-0.63742398974869,19.81025767986645
64.85,25.150000000000006,0.8193839087577988,0.18061609124220124,19.849999999999994,-0.6387678175155975,19.860275031446402
64.9,25.099999999999994,0.8200548497424778,0.17994515025752217,19.900000000000006,-0.6401096994849556,19.91029232400607
64.95,25.049999999999997,0.8207248157845791,0.17927518421542102,19.950000000000003,-0.6414496315691581,19.960309557465294
