theta_rad,theta_deg,A_observable,B_complement,A_plus_B,G_gap
0.22698006922186256,13.005,0.9493587612057834,0.05064123879421641,0.9999999999999999,0.04807670372760356
0.22776546738526002,13.05,0.9490137878803079,0.05098621211969219,1.0,0.048386618293377946
0.22855086554865747,13.095,0.9486677066579455,0.051332293342054414,1.0,0.048697289002299686
0.2293362637120549,13.14,0.9483205183926179,0.05167948160738207,1.0,0.04900871278817432
0.23012166187545235,13.185,0.9479722239409774,0.052027776059022625,1.0,0.049320886577374816
0.2309070600388498,13.23,0.9476228241624057,0.05237717583759418,0.9999999999999999,0.049633807288871915
0.23169245820224726,13.275,0.9472723199190125,0.05272768008098746,1.0,0.0499474718342645
0.2324778563656447,13.32,0.9469207120756318,0.053079287924368106,0.9999999999999999,0.050261877117810126
0.23326325452904215,13.365,0.9465680014998213,0.05343199850017874,1.0,0.050577020036455644
0.2340486526924396,13.41,0.9462141890618588,0.053785810938141054,0.9999999999999999,0.050892897479867596
0.23483405085583706,13.455000000000002,0.945859275634742,0.054140724365258026,1.0,0.051209506330463186
0.2356194490192345,13.500000000000002,0.9455032620941839,0.05449673790581607,1.0,0.05152684346344086
0.23640484718263194,13.545,0.9451461493186128,0.054853850681387165,1.0,0.05184490574681125
0.2371902453460294,13.59,0.944787938189169,0.05521206181083101,1.0,0.052163690041427985
0.23797564350942685,13.635000000000002,0.9444286295897028,0.055571370410297305,1.0,0.05248319320101884
0.2387610416728243,13.680000000000001,0.9440682244067723,0.05593177559322775,1.0,0.05280341207221656
0.23954643983622173,13.725,0.9437067235296417,0.05629327647035838,1.0,0.05312434349459018
0.24033183799961919,13.770000000000001,0.9433441278502783,0.05665587214972176,1.0,0.053445984300676146
0.24111723616301664,13.815000000000001,0.942980438263351,0.057019561736649065,1.0,0.053768331316009534
0.2419026343264141,13.860000000000001,0.9426156556662276,0.0573843443337724,1.0,0.05409138135915545
0.24268803248981152,13.905,0.942249780958973,0.05775021904102695,1.0,0.05441513124174036
0.24347343065320898,13.950000000000001,0.9418828150443467,0.05811718495565328,1.0,0.05473957776848366
0.24425882881660643,13.995000000000001,0.9415147588278006,0.05848524117219947,1.0,0.05506471773722914
0.2450442269800039,14.040000000000001,0.9411456132174766,0.05885438678252336,1.0,0.0553905479389765
0.24582962514340131,14.085,0.9407753791242051,0.05922462087579488,0.9999999999999999,0.055717065157913234
0.24661502330679877,14.13,0.9404040574615017,0.0595959425384982,0.9999999999999999,0.056044266171446214
0.24740042147019622,14.175,0.9400316491455659,0.05996835085443404,1.0,0.05637214775023354
0.24818581963359368,14.22,0.9396581550952781,0.06034184490472187,0.9999999999999999,0.05670070665821636
0.2489712177969911,14.265,0.9392835762321977,0.060716423767802286,1.0,0.05702993965265094
0.24975661596038856,14.31,0.9389079134805609,0.06109208651943917,1.0,0.057359843484140534
0.250542014123786,14.355,0.9385311677672781,0.061468832232721995,1.0,0.05769041489666748
0.25132741228718347,14.4,0.9381533400219317,0.06184665997806821,1.0,0.05802165062762542
0.2521128104505809,14.445000000000002,0.9377744311767746,0.06222556882322539,1.0,0.05835354740785143
0.2528982086139784,14.490000000000002,0.9373944421667263,0.06260555783327362,0.9999999999999999,0.05868610196165825
0.25368360677737584,14.535000000000002,0.9370133739293722,0.0629866260706278,1.0,0.05901931100686671
0.25446900494077324,14.58,0.9366312274049601,0.06336877259503991,1.0,0.05935317125483803
0.2552544031041707,14.625,0.9362480035363985,0.06375199646360144,0.9999999999999999,0.059687679410506386
0.25603980126756815,14.67,0.9358637032692544,0.06413629673074556,1.0,0.06002283217241131
0.2568251994309656,14.715,0.9354783275517504,0.06452167244824956,1.0,0.060358626232730354
0.25761059759436306,14.760000000000002,0.9350918773347627,0.06490812266523716,0.9999999999999999,0.06069505827731168
0.2583959957577605,14.805000000000001,0.9347043535718191,0.06529564642818089,1.0,0.061032124985706884
0.25918139392115797,14.850000000000001,0.9343157572190955,0.06568424278090439,0.9999999999999999,0.06136982303120359
0.2599667920845554,14.895000000000001,0.9339260892354153,0.06607391076458476,1.0,0.06170814908085845
0.2607521902479528,14.94,0.9335353505822451,0.06646464941775497,1.0,0.0620470997955299
0.2615375884113503,14.985,0.9331435422236937,0.06685645777630629,1.0,0.06238667182991126
0.26232298657474773,15.03,0.9327506651265096,0.06724933487349051,1.0000000000000002,0.06272686183256365
0.2631083847381452,15.075000000000001,0.9323567202600775,0.06764327973992247,1.0,0.06306766644594906
0.26389378290154264,15.120000000000001,0.9319617085964177,0.06803829140358235,1.0,0.06340908230646357
0.2646791810649401,15.165000000000001,0.931565631110182,0.06843436888981816,1.0000000000000002,0.06375110604447046
0.26546457922833755,15.21,0.931168488778652,0.06883151122134802,1.0,0.06409373428433346
0.266249977391735,15.255000000000003,0.9307702825817372,0.0692297174182628,1.0,0.06443696364445027
0.2670353755551324,15.299999999999999,0.9303710135019718,0.06962898649802816,1.0,0.06478079073728557
0.26782077371852986,15.344999999999999,0.9299706825245125,0.07002931747548749,1.0,0.06512521216940488
0.2686061718819273,15.39,0.9295692906371361,0.07043070936286379,0.9999999999999999,0.0654702245415076
0.26939157004532477,15.435,0.9291668388302375,0.07083316116976256,1.0,0.065815824448461
0.2701769682087222,15.48,0.9287633280968262,0.07123667190317387,1.0,0.06616200847933343
0.2709623663721197,15.525,0.9283587594325248,0.0716412405674752,1.0,0.06650877321742835
0.27174776453551713,15.570000000000002,0.9279531338355664,0.0720468661644335,0.9999999999999999,0.0668561152403177
0.2725331626989146,15.615000000000002,0.927546452306792,0.072453547693208,1.0,0.06720403111987604
0.27331856086231204,15.660000000000002,0.9271387158496477,0.07286128415035244,1.0000000000000002,0.06755251742231405
0.27410395902570944,15.705,0.9267299254701824,0.07327007452981757,1.0,0.06790157070821255
0.2748893571891069,15.75,0.9263200821770461,0.0736799178229539,1.0,0.06825118753255666
0.27567475535250435,15.795,0.9259091869814863,0.07409081301851374,1.0,0.06860136444476937
0.2764601535159018,15.84,0.925497240897346,0.07450275910265407,1.0,0.06895209798874596
0.27724555167929926,15.885000000000002,0.9250842449410611,0.07491575505893891,1.0,0.06930338470288798
0.2780309498426967,15.930000000000001,0.9246702001316581,0.07532979986834175,0.9999999999999999,0.06965522112013732
0.2788163480060942,15.975000000000001,0.9242551074907517,0.07574489250924818,0.9999999999999999,0.0700076037680106
0.2796017461694916,16.020000000000003,0.9238389680425416,0.0761610319574584,1.0,0.07036052916863339
0.280387144332889,16.064999999999998,0.9234217828138104,0.07657821718618965,1.0,0.07071399383877443
0.2811725424962865,16.11,0.9230035528339211,0.0769964471660789,1.0,0.07106799428988012
0.28195794065968394,16.155,0.9225842791348148,0.07741572086518525,1.0,0.07142252702810897
0.2827433388230814,16.2,0.9221639627510075,0.07783603724899248,1.0,0.07177758855436593
0.28352873698647885,16.245,0.9217426047195882,0.0782573952804117,1.0,0.0721331753643371
0.2843141351498763,16.290000000000003,0.9213202060802161,0.07867979391978389,1.0,0.07248928394852423
0.28509953331327376,16.335,0.9208967678751176,0.07910323212488236,1.0,0.07284591079227934
0.2858849314766712,16.380000000000003,0.9204722911490846,0.07952770885091548,1.0,0.0732030523758395
0.28667032964006867,16.425,0.920046776949471,0.07995322305052908,1.0,0.07356070517436143
0.28745572780346607,16.47,0.9196202263261909,0.08037977367380916,1.0,0.07391886565795638
0.2882411259668635,16.515,0.9191926403317155,0.08080735966828448,1.0,0.07427753029172499
0.289026524130261,16.56,0.9187640200210707,0.08123597997892913,0.9999999999999999,0.07463669553579215
0.28981192229365843,16.605,0.918334366451835,0.08166563354816508,1.0,0.07499635784534191
0.2905973204570559,16.650000000000002,0.9179036806841352,0.08209631931586488,1.0,0.07535651367065244
0.29138271862045334,16.695,0.9174719637806459,0.08252803621935415,1.0,0.07571715945713112
0.2921681167838508,16.740000000000002,0.9170392168065856,0.08296078319341442,1.0,0.07607829164534971
0.29295351494724825,16.785000000000004,0.9166054408297144,0.08339455917028551,0.9999999999999999,0.07643990667107925
0.29373891311064565,16.83,0.9161706369203318,0.08382936307966828,1.0000000000000002,0.07680200096532544
0.2945243112740431,16.875,0.9157348061512726,0.08426519384872735,0.9999999999999999,0.07716457095436374
0.29530970943744056,16.92,0.9152979495979062,0.08470205040209366,0.9999999999999999,0.07752761305977483
0.296095107600838,16.965,0.9148600683381329,0.08513993166186706,1.0,0.07789112369847967
0.29688050576423547,17.01,0.914421163452381,0.08557883654761905,1.0,0.07825509928277496
0.2976659039276329,17.055,0.9139812360236046,0.08601876397639548,1.0,0.07861953622036864
0.2984513020910304,17.1,0.9135402871372809,0.08645971286271911,1.0,0.07898443091441527
0.29923670025442783,17.145000000000003,0.9130983178814075,0.08690168211859241,0.9999999999999999,0.07934977976355151
0.30002209841782523,17.189999999999998,0.9126553293464998,0.0873446706535002,1.0,0.07971557916193178
0.3008074965812227,17.235,0.9122113226255876,0.0877886773744123,0.9999999999999999,0.08008182549926364
0.30159289474462014,17.28,0.9117662988142137,0.08823370118578629,1.0,0.08044851516084366
0.3023782929080176,17.325,0.9113202590104299,0.0886797409895701,1.0,0.08081564452759286
0.30316369107141505,17.37,0.910873204314795,0.08912679568520486,0.9999999999999999,0.0811832099760926
0.3039490892348125,17.415000000000003,0.9104251358303724,0.08957486416962761,1.0,0.08155120787862037
0.30473448739820996,17.46,0.9099760546627261,0.09002394533727384,1.0,0.08191963460318537
0.3055198855616074,17.505000000000003,0.9095259619199195,0.09047403808008044,1.0,0.08228848651356459
0.3063052837250049,17.55,0.9090748587125116,0.09092514128748831,0.9999999999999999,0.08265775996933859
0.3070906818884023,17.595,0.908622746153555,0.09137725384644507,1.0,0.08302745132592741
0.3078760800517997,17.64,0.908169625358592,0.091830374641408,1.0,0.08339755693462665
0.3086614782151972,17.685,0.9077154974456534,0.0922845025543466,1.0,0.0837680731426434
0.30944687637859464,17.73,0.9072603635352547,0.09273963646474533,1.0,0.0841389962931322
0.3102322745419921,17.775000000000002,0.9068042247503935,0.0931957752496065,1.0,0.08451032272523133
0.31101767270538955,17.82,0.906347082216547,0.09365291778345305,1.0,0.08488204877409884
0.311803070868787,17.865000000000002,0.9058889370616687,0.09411106293833117,0.9999999999999999,0.08525417077094863
0.31258846903218446,17.910000000000004,0.9054297904161867,0.09457020958381329,1.0,0.08562668504308692
0.31337386719558186,17.955,0.9049696434129995,0.09503035658700064,1.0,0.08599958791394816
0.3141592653589793,18.0,0.9045084971874736,0.09549150281252627,0.9999999999999999,0.08637287570313155
0.31494466352237677,18.045,0.9040463528774423,0.09595364712255773,1.0,0.0867465447264374
0.3157300616857742,18.09,0.9035832116232002,0.09641678837679986,1.0,0.08712059129590326
0.3165154598491717,18.135,0.9031190745675024,0.09688092543249766,1.0,0.08749501171984049
0.31730085801256913,18.18,0.9026539428555609,0.09734605714443903,0.9999999999999999,0.08786980230287063
0.3180862561759666,18.225,0.9021878176350422,0.09781218236495776,1.0,0.08824495934596199
0.31887165433936404,18.270000000000003,0.9017207000560639,0.0982792999439362,1.0,0.08862047914646602
0.3196570525027615,18.315,0.9012525912711918,0.09874740872880819,1.0,0.08899635799815389
0.3204424506661589,18.36,0.9007834924354383,0.0992165075645617,1.0,0.08937259219125297
0.32122784882955635,18.405,0.900313404706258,0.09968659529374216,1.0000000000000002,0.08974917801248383
0.3220132469929538,18.45,0.8998423292435452,0.10015767075645475,1.0,0.09012611174509635
0.32279864515635126,18.495,0.8993702672096324,0.10062973279036756,1.0,0.09050338966890678
0.3235840433197487,18.540000000000003,0.8988972197692855,0.10110278023071452,1.0,0.09088100806033436
0.32436944148314617,18.585,0.8984231880897019,0.10157681191029802,0.9999999999999999,0.09125896319243795
0.3251548396465436,18.630000000000003,0.8979481733405079,0.1020518266594921,1.0,0.09163725133495308
0.3259402378099411,18.675,0.8974721766937549,0.10252782330624499,0.9999999999999999,0.09201586875432839
0.3267256359733385,18.72,0.8969951993239178,0.10300480067608234,1.0000000000000002,0.0923948117137629
0.32751103413673593,18.765,0.8965172424078901,0.10348275759210988,1.0,0.09277407647324251
0.3282964323001334,18.81,0.8960383071249836,0.10396169287501648,1.0,0.09315365928957724
0.32908183046353084,18.855,0.895558394656923,0.10444160534307691,0.9999999999999999,0.09353355641643786
0.3298672286269283,18.900000000000002,0.8950775061878451,0.10492249381215481,0.9999999999999999,0.09391376410439313
0.33065262679032575,18.945,0.8945956429042943,0.1054043570957058,1.0,0.09429427860094673
0.3314380249537232,18.990000000000002,0.89411280599522,0.10588719400477999,1.0,0.09467509615057407
0.33222342311712066,19.035000000000004,0.8936289966519747,0.10637100334802543,1.0000000000000002,0.09505621299475982
0.33300882128051806,19.08,0.8931442160683094,0.10685578393169054,1.0,0.0954376253720344
0.3337942194439155,19.125,0.8926584654403725,0.10734153455962751,1.0,0.09581932951801181
0.334579617607313,19.17,0.8921717459667051,0.10782825403329498,1.0,0.09620132166542619
0.33536501577071043,19.215,0.8916840588482391,0.10831594115176092,1.0,0.09658359804416919
0.3361504139341079,19.26,0.8911954052882941,0.10880459471170595,1.0,0.09696615488132737
0.33693581209750534,19.305,0.890705786492574,0.10929421350742592,1.0,0.09734898840121911
0.3377212102609028,19.35,0.890215203669165,0.10978479633083514,1.0,0.0977320948254322
0.33850660842430025,19.395000000000003,0.8897236580285308,0.11027634197146928,1.0,0.09811547037286085
0.3392920065876977,19.44,0.8892311507835116,0.11076884921648832,0.9999999999999999,0.09849911125974317
0.3400774047510951,19.485,0.8887376831493204,0.11126231685067954,1.0,0.09888301369969853
0.34086280291449256,19.53,0.8882432563435394,0.11175674365646068,1.0,0.09926717390376483
0.34164820107789,19.575,0.8877478715861171,0.11225212841388275,0.9999999999999999,0.09965158808043592
0.34243359924128747,19.62,0.887251530099367,0.11274846990063309,1.0,0.10003625243569912
0.3432189974046849,19.665000000000003,0.8867542331079616,0.11324576689203841,1.0,0.10042116317307252
0.3440043955680824,19.71,0.8862559818389321,0.1137440181610678,0.9999999999999999,0.10080631649364247
0.34478979373147983,19.755000000000003,0.8857567775216642,0.11424322247833579,1.0,0.10119170859610126
0.3455751918948773,19.8,0.8852566213878946,0.11474337861210542,1.0,0.10157733567678445
0.3463605900582747,19.845,0.8847555146717091,0.11524448532829101,1.0,0.10196319392970835
0.34714598822167214,19.89,0.8842534586095383,0.11574654139046169,1.0,0.10234927954660783
0.3479313863850696,19.935,0.8837504544401561,0.11624954555984396,1.0,0.10273558871697373
0.34871678454846705,19.98,0.8832465034046749,0.11675349659532507,1.0,0.10312211762809048
0.3495021827118645,20.025000000000002,0.8827416067465441,0.11725839325345593,1.0,0.1035088624650738
0.35028758087526196,20.07,0.8822357657115458,0.11776423428845421,1.0,0.10389581941090828
0.3510729790386594,20.115000000000002,0.8817289815477926,0.11827101845220744,1.0,0.10428298464648506
0.35185837720205687,20.160000000000004,0.8812212555057239,0.11877874449427607,1.0,0.10467035435063955
0.3526437753654543,20.205000000000002,0.8807125888381034,0.1192874111618966,1.0,0.10505792470018924
0.3534291735288517,20.25,0.8802029828000155,0.11979701719998452,1.0,0.10544569186997114
0.3542145716922492,20.295,0.8796924386488623,0.12030756135113768,1.0,0.10583365203287992
0.35499996985564664,20.34,0.8791809576443609,0.12081904235563908,1.0,0.10622180135990536
0.3557853680190441,20.385,0.8786685410485398,0.1213314589514602,1.0,0.10661013602017033
0.35657076618244155,20.43,0.8781551901257361,0.12184480987426405,1.0,0.1069986521809685
0.357356164345839,20.475,0.8776409061425917,0.12235909385740823,1.0,0.10738734600780218
0.35814156250923646,20.520000000000003,0.8771256903680518,0.1228743096319481,0.9999999999999999,0.10777621366442024
